dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h27m36s927.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h27m36s927.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h27m36s927.png,b0cad9c2b3188b8c6585df1ff821c1cd66da2c6d02c76b8e203566a97b0eaed0,f1a2b93424348bdc127e704878de7492b95cb0dcdf3d0e28b3a3ae59e8719dd2,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h27m46s361.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h27m46s361.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h27m46s361.png,9908df38097b893f4daa15e4029e60b1efea6d86e8e712908ddc0c64fedaca9e,6b1af35a26ff5bc84ee053051829b7d6cccb0764eb339f3fb9d65460e10c73fa,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h27m50s477.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h27m50s477.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h27m50s477.png,23c395c2fa76a4aba5b2d85115b7f16d4be3f83d0f8f58389bb681d3950d8b8d,8ad4fe7e70e888460716f853268d4d68b4d1b27f24ae5e16c426840dbdef3c06,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h28m09s133.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h28m09s133.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h28m09s133.png,0e81ea919292accb9188d9b52cce6c904710f73ea5944700cc5e74b29b34aaab,e9d3c1dee119aeb3d8b442a056b7cf9741620cf3d7ce6d8d68558a7f8053c8d5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h28m14s435.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h28m14s435.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h28m14s435.png,0d471330065f8b9916b554c3f813a13f1a675339f2fcc2d15ef89ae29d7f416e,e9d3c1dee119aeb3d8b442a056b7cf9741620cf3d7ce6d8d68558a7f8053c8d5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h28m18s847.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h28m18s847.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h28m18s847.png,12622c0738043834b1870443dba50b5bd23bfa392cc6db427049eb13e5a6cb06,e9d3c1dee119aeb3d8b442a056b7cf9741620cf3d7ce6d8d68558a7f8053c8d5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h28m23s227.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h28m23s227.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h28m23s227.png,196d8ea8d6bba84f54fbb4158252f458919510f9a7ce218bb4c25a3af67d6512,ad6074b633dfb9e257730929c00ad89806400f1d813b65e856751f22c997161e,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h28m38s639.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h28m38s639.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h28m38s639.png,d3f63606ccde2ccc61be94f14e4120e71edbec5fc4263608fdbdd17a41c692db,73b04b936ac31b85dc2ab48f7b6754cfc007ad0395e054c9ab0c1b81069facca,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h28m43s106.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h28m43s106.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h28m43s106.png,d2dc9edfd2d36dc852031ce9193d9404adceb83ae7a35b5ed7882ddf722d2cd8,c200885ae65111ecbe83ceae9b21f44e6d82ca5700b3ba76ba441deed17891b9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h28m47s912.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h28m47s912.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h28m47s912.png,49806325c9dc3bea1cb790781c02897faa81c1064b9de832917c92b4ad87add5,c200885ae65111ecbe83ceae9b21f44e6d82ca5700b3ba76ba441deed17891b9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h28m52s428.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h28m52s428.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h28m52s428.png,864002a005fffaf981ea57fc273adbc0b2856b918fc35acc5dc0f08a47947b81,c200885ae65111ecbe83ceae9b21f44e6d82ca5700b3ba76ba441deed17891b9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h29m07s466.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h29m07s466.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h29m07s466.png,8372307ca9b5af20ad9c0d54eff39efcaabc5f407bf64b73c07d553ef25915b9,7935d489eab1cef8f561e2e8e8541c0bebd789f14754e6b46f884ee66d25b37c,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h29m32s473.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h29m32s473.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h29m32s473.png,d1db4dd66264325944f318272e64f3d53ec91455c1a0cdd18af316bd0f4716d3,111f87b0e85522932df39281841d43012f1db808aaf5db081746b9ea3dca1ec9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h29m36s775.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h29m36s775.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h29m36s775.png,9df1e61f36cfdd0c4f6717ef5daa7a8e83a31a7e783b3bfdda758f6fddb337d1,438fa14328edcd65b145c3d354ff0b75644cf279a63c84b307dd122b4e01e536,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-20-12h29m40s290.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-20-12h29m40s290.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-20-12h29m40s290.png,21338e6d11942fd459672fc5f3efda8410e5e7650cfd86fb5c9bbfe00fc46934,25a90da54f037ddbbd75c51dfa02863898f07cb4def263872908ee236d8cc07d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h15m44s582.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h15m44s582.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h15m44s582.png,d1db4dd66264325944f318272e64f3d53ec91455c1a0cdd18af316bd0f4716d3,8031f859b021ed94ea2a217acd2ebab74db79bee1cd1612c3be8c995487e4092,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h15m54s840.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h15m54s840.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h15m54s840.png,4024975ad20930173f7c1b36fd3e3aba8689bd476cb4f8f9e8fc9af6ac89754f,3b4aae9891556388cd7eadcc2cb3972e4fe0193ec1d543e19da9bfc4e3c0a332,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h16m33s174.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h16m33s174.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h16m33s174.png,3f74da98fc4e37fa8a7a040713485eecb24c3bd166b9cd31a4afa54face83d6c,55c165546b367aa5c588b17621846ec31c1de453da7a5c2560e1f3cfad17272a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h16m37s023.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h16m37s023.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h16m37s023.png,3ee4ed708dc574ced357c70b9af34aab78ba36f618835df6222e5aeec6680d7b,ebcbed12035f66a75e3f193e18436195d89e6eed604bb4c74938a71dcdfeda8f,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h16m40s574.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h16m40s574.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h16m40s574.png,00295ecf636a0129a2564a8e10349c85ade6ac59664cf98a90942367c8067e78,6f4fc19ab02c6270e3efa49f2535ce02b52191190ca780e933e1427d35077e95,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h18m39s789.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h18m39s789.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h18m39s789.png,ba1e90e9f175e75bd08712529f1cf6c2776349c960d03365d653302443360841,6f111ad67f61abf441949480b3f8c35a61e7a0ebe0ef917bfda3be66db209a99,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h18m44s904.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h18m44s904.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h18m44s904.png,d8f8c7131ed76542e0ea30af770eb6f6be5e464558ef6881c3ba190ca3677daf,6f111ad67f61abf441949480b3f8c35a61e7a0ebe0ef917bfda3be66db209a99,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h18m50s159.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h18m50s159.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h18m50s159.png,209a6fbe7ca88f94f7b5e8e61c4fe8d874bd676274b5ad3a247a24c4d96fb09e,6f111ad67f61abf441949480b3f8c35a61e7a0ebe0ef917bfda3be66db209a99,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h20m51s242.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h20m51s242.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h20m51s242.png,0e81ea919292accb9188d9b52cce6c904710f73ea5944700cc5e74b29b34aaab,674c801af46df3017ee1757479ec68658fb63c53d1dff4ed646fbe9172cf9fcf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h20m56s288.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h20m56s288.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h20m56s288.png,6fc848d321a19de14134738b16414b751bd342c7994ca46200ce8fd5241066a0,674c801af46df3017ee1757479ec68658fb63c53d1dff4ed646fbe9172cf9fcf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h21m01s656.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h21m01s656.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h21m01s656.png,1c44173a9a46dc3f5d0353875089bf156de034a2af88e403d855f05518c539b2,674c801af46df3017ee1757479ec68658fb63c53d1dff4ed646fbe9172cf9fcf,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h21m05s812.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h21m05s812.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h21m05s812.png,e0ec8d36fca6cff7ba239ead591bb76bcf7e1b6f9bd9b6de8cec05b744cfc772,808840935c1622d409346254f67746f2b85af7cf5f99319ac1adbb685e20aef3,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h21m21s087.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h21m21s087.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h21m21s087.png,9908df38097b893f4daa15e4029e60b1efea6d86e8e712908ddc0c64fedaca9e,1820d625c769ae248241a7fbd2329f5d4cef7edb20d8f2238e42313369758404,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h21m32s785.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h21m32s785.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h21m32s785.png,a1f7da9072efe6c5d6c56479ff1a4ce46f71e28702cb146d4f43625a84e64b85,9f6491041c19ec2e8c6e990e5156ddc3843c63855d4423828e539d093d30dfff,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h21m39s372.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h21m39s372.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h21m39s372.png,4e23a5af546d1959a4292a7c37da6c7492d9d1f0b8ceaaa9c2bff733d15fcd84,cae18a733d7b52f17a9ab8905bdf3d7b17f33e2df19d7064c327f998eeb11c7d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h22m01s609.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h22m01s609.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h22m01s609.png,5d287d9e3e6a21342e9863f8eb3073fd57fbc3655aeb99baac3df62f484d30d8,461a69ab7cab41fde3fb2479203cfb34066ef9d1fe3eddc94f78f3d114fdfc0c,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h23m35s206.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h23m35s206.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h23m35s206.png,d92a6561e070fdbba07fa8f39f5b6895452776f0a3f5b023c7ab04026a1ae534,fdb8f26d5f4bad90239245c1d972781a35d1af2e90fb5f6e66779b8b0ed76fb7,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h23m39s126.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h23m39s126.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h23m39s126.png,53825b745445ecc6de49ead58670012b90a8481d05ca873ed6efe2a3770b3bbc,fdb8f26d5f4bad90239245c1d972781a35d1af2e90fb5f6e66779b8b0ed76fb7,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h23m43s185.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h23m43s185.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h23m43s185.png,6926a7917c87863213a191dee495891ccf4cc34dbc0c338bbcc7f9304d22eba1,78b195d1db83b28de06f149eead0e383d5c7108f9063a4f37602b21cae16d2be,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h23m58s641.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h23m58s641.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h23m58s641.png,efd2c3d53f3f9ed2dc0d596ae57f393e6899838713b11bf5da29fea8ff12cf74,c2372773694cb268aeba7dd3f82e6045b728812ebd40fa4fc46be75abf0a9dd9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h24m17s708.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h24m17s708.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h24m17s708.png,0f00a34fb8aff37115f5ae24272d7d6c96205d40894df1a76f905212c6d0a95f,b5f24c78973a789ed834357dbdfc90941c9d8c1990e82f4ad9d8f4ecf14d56d7,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h24m24s324.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h24m24s324.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h24m24s324.png,669a7a3a78b1026c40b5f8b5f25617235f76cea4eac28f37666da44f00b7cd4c,b5f24c78973a789ed834357dbdfc90941c9d8c1990e82f4ad9d8f4ecf14d56d7,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h24m28s149.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h24m28s149.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h24m28s149.png,d6f5299eb6b706a6b266f1e61cc0ef521d3a937afe93bc14042eb7b11295130e,10d4604208d7855e31d82a81f1fa9f42e4bea0622a8741b3b2b4d7c92b1132be,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h24m48s871.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h24m48s871.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h24m48s871.png,95cfd97bbda4484e9c84798e6a9cef2df2f97b7cd64564f6019663db56c30950,e129818b2f39b52ba57ab6a1ed95da94a77d6c7649029fc138e9a77dc8c676c0,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h24m57s566.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h24m57s566.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h24m57s566.png,7f8ee210347bc35c2ee2a7d99869864bb38e52907e8e928452fe66e806726b63,7eaf976f2a06376e6910933698c97ff2eb92aa6fa024aff496b2871e1976e1be,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h25m23s352.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h25m23s352.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h25m23s352.png,58c7c6648dd6e98fe00a4100d3a465a69b5f2d9671e127f32ac31b7468ee4f95,b3e57da22487b538bd0831701ad9175d3e70cf781ff75fda029316579f85638f,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h25m48s421.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h25m48s421.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h25m48s421.png,28697b48e073a4d1ea7aebbec72ea32f561452e31a2e884e0572679b132286cd,8bd6897d5fa45590251f80dbc3ff8f98fc1359ff0ea288ea93c04be21d59eaa8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h25m58s494.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h25m58s494.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h25m58s494.png,ff220f0813069ef325887f20b54c6d09920e6ed6bc6386173a289579d7019224,5fa0fa487fd2f5b2698114afc9a49eb809e669510d91090d758f31a7c2180ce3,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h26m03s173.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h26m03s173.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h26m03s173.png,64d6d9db0ad51f645b0b763bc7ba9b7c4ba93cbfcb8a279fa56cb41dad7d9fa0,6aea6f3a8bb19d77fe1079db7e2f92ea8f5690fc5b51634f921e750b2105816f,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h26m08s771.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h26m08s771.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h26m08s771.png,8deb76079f218426fb8177e6e888a79336977eb5b3181521a19b004da6bc17ec,6aea6f3a8bb19d77fe1079db7e2f92ea8f5690fc5b51634f921e750b2105816f,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h26m39s405.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h26m39s405.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h26m39s405.png,ac7f23749566da6c27f086dd12891c9fa493659f9426a176a94cc074eefb915e,a48f22c1da0350bed80731ac0ded48ebfc89a2421beddf8216ff829485232d84,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h27m58s920.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h27m58s920.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h27m58s920.png,f243ae5b2dea32f611502a117f68d04fc5ec76d0f7ac016a3e9594242863ee74,a48f22c1da0350bed80731ac0ded48ebfc89a2421beddf8216ff829485232d84,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h28m09s129.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h28m09s129.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h28m09s129.png,db933dae7ddec86ebed5994be0ac15f5716c31175d9a8f95ccc13466065ec701,72262df27de7faf5120dd7726c888ecb891a6794de865bfbf557bd71beeb0ab8,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h28m33s703.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h28m33s703.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h28m33s703.png,fcd82802b904e842ca984bf2ff7aebf4f21d19c3bc99bc1b3ac7aba6b4990a96,f51dbcaeb5370bee714ebeac78e0bf50fad7db4e78793593693e2d828bcfbeb1,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h28m38s584.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h28m38s584.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h28m38s584.png,4014bdc3406d15c5417aa6cf2d6234d3dad2cda5e51bf9089a46ba63cdeaf501,f51dbcaeb5370bee714ebeac78e0bf50fad7db4e78793593693e2d828bcfbeb1,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h29m00s224.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h29m00s224.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h29m00s224.png,0d51891aa6cd39482755a1c11391190b80c3957f2545215e2f7b27c8d779faf2,b0f89c44e2a4f6a8cfd1f82706bed8884c84189661622378518688fca06fafb4,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h29m22s739.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h29m22s739.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h29m22s739.png,b99533c84af541d2540ecc2d22fb9794c3379fdcee95d28ee39951d20d9d934a,11b0cdaaa7b6f57ec8e211ebad7401b097928abfb9fc5067fc144ee80113296b,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h29m26s810.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h29m26s810.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h29m26s810.png,3422684643db8ee316d707cb4ad7921de9c7ba4475397499d750619314536923,11b0cdaaa7b6f57ec8e211ebad7401b097928abfb9fc5067fc144ee80113296b,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,vlcsnap-2023-11-27-16h29m34s951.png,data/tennis_fullcourt/images/train/vlcsnap-2023-11-27-16h29m34s951.png,data/tennis_fullcourt/masks/train/vlcsnap-2023-11-27-16h29m34s951.png,b168f5992f771651a9c12a0143f7c41f8f995fc97ff261501661a2ba604cf2ac,11b0cdaaa7b6f57ec8e211ebad7401b097928abfb9fc5067fc144ee80113296b,1920,1080,2,background=0;full_court=1
