dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
badminton_zones,badminton,court_zone_segmentation,train,228.png,data/badminton_zones/images/train/228.png,data/badminton_zones/masks/train/228.png,571d7b8e2d56c54908cbd2e429b13f07c821247a8e54ef7c88746477eb53d68d,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1196.png,data/badminton_zones/images/train/1196.png,data/badminton_zones/masks/train/1196.png,33d4310f089a9e5a4e98e81fd25ebfbdd6c19b75a3de207a1cc19959a8fbc842,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,157.png,data/badminton_zones/images/train/157.png,data/badminton_zones/masks/train/157.png,e9666c4995bf558f3625c70d7951cad715c44a60c3f27ab48b65efbbd0e5a5a3,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,75.png,data/badminton_zones/images/train/75.png,data/badminton_zones/masks/train/75.png,6ae219f9a462413876d0bbb914aa9d386e002f36f7f8e272439261a7eca959cd,5f41e1dfd498d418573d50d1d807547ae42916064285cb16a465f62577312ab4,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,386.png,data/badminton_zones/images/train/386.png,data/badminton_zones/masks/train/386.png,f272d698c376b803679e321f4296bda3f85b646d26be9fd011f4972ee196eae5,254539492eb44bfc611cd50e443fbd21c329e8974027373a5200c7de82d7c13b,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,303.png,data/badminton_zones/images/train/303.png,data/badminton_zones/masks/train/303.png,50314960ea69864f22d91ec439951a2cb3a61efba48e67726c0fb2c4421af815,601d27e278b8e6335aba882d89712a3a1c6220f90849651aa2dcb783e536c2fe,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,646.png,data/badminton_zones/images/train/646.png,data/badminton_zones/masks/train/646.png,f681ea6dfda54f7bae8370ae6ac107609347431ad0baf0966407a412a9454445,c30faf0ca82291517a1fe8512d49ef66c51d5bc3e5f89476dfeffd460e0097d3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1207.png,data/badminton_zones/images/train/1207.png,data/badminton_zones/masks/train/1207.png,a7d9de960f7609a5871c3dbafd7dbe6b912e67168e206df4029ed5d73a208331,685f2b53d49e79da469e0ab002e1f9702eb26f8c273a0ed28c51dfac57ff8256,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,801.png,data/badminton_zones/images/train/801.png,data/badminton_zones/masks/train/801.png,7c1ff398e3e1f742bb08343d659d860f165c67ba3b36d729aa24487c5ab28d6c,d04df262bee62bf1807d13666d2f7a0bbdd93a164e7ff70974c001647626e3d8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,0.png,data/badminton_zones/images/train/0.png,data/badminton_zones/masks/train/0.png,622970c6215b470537a0aad65421e2efbf7ba836d96359e5d1472b6ee3ff30df,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,519.png,data/badminton_zones/images/train/519.png,data/badminton_zones/masks/train/519.png,7e7d5161ea0ff0b0d3a82fe8a96ed0270efd006bc58005cf9c54dc9afc013da6,71d7aa46c3dd90e02c635ecdf0ab09f6ac204a1998f52e0ee3941efcd009fbe8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,815.png,data/badminton_zones/images/train/815.png,data/badminton_zones/masks/train/815.png,479cb3ad88891ccd3452f0e2eae54195968738c5d698f31bcfe74a314029e200,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1144.png,data/badminton_zones/images/train/1144.png,data/badminton_zones/masks/train/1144.png,ac1c8333fff3acc0c75dcda4a72fd998f5f6a21c476dda0e11baba5a2cd35a49,ec20403acca4e66f60e1feada3247e3d5cc428b7c439d3a1423b4f3da9af0c8a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,343.png,data/badminton_zones/images/train/343.png,data/badminton_zones/masks/train/343.png,b0557efc4b9bb06d987541ec23c3ef7ab18256836d88d302bd37896af68a725b,98a7a5849c8cb38c34580776ab059dfab4af362bd6a0d09814652891adfce786,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,84.png,data/badminton_zones/images/train/84.png,data/badminton_zones/masks/train/84.png,c037c0b2aa68ec70a8dbedc494d6a271a8a375fbf8599f5410fd4cc198f48930,5f41e1dfd498d418573d50d1d807547ae42916064285cb16a465f62577312ab4,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,844.png,data/badminton_zones/images/train/844.png,data/badminton_zones/masks/train/844.png,9e34a5c20912663c5d972ccefbcd4abae7960fa253b4a63c4398c89b01747a8f,fbf2a55a1288cbb8da1d03b688298f3d41fb1fe046abb5021ee49fe3f22ba6ba,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,351.png,data/badminton_zones/images/train/351.png,data/badminton_zones/masks/train/351.png,3a8cb9b6e1052b077d2aa137cb6edcb68423ee051c207031c298336ae6b754a3,98a7a5849c8cb38c34580776ab059dfab4af362bd6a0d09814652891adfce786,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,291.png,data/badminton_zones/images/train/291.png,data/badminton_zones/masks/train/291.png,01371ae409cbb149a6cfb49185c69eb7a9dc122cecdc514e55b4f66dabce191b,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,46.png,data/badminton_zones/images/train/46.png,data/badminton_zones/masks/train/46.png,5534e61ed2372de20a0098bc80ed2add869754b40541ce60a58b9c62302299db,89cd29c8557fb4188631183e8a86bb0ddd308f0d4e615ef8afba19edf65da59c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,242.png,data/badminton_zones/images/train/242.png,data/badminton_zones/masks/train/242.png,756e25045197493e482380bc97dc0480c796cb3b08f6025ee2f8e3c7ab55fde7,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,161.png,data/badminton_zones/images/train/161.png,data/badminton_zones/masks/train/161.png,5e0433493a67a470a384a06592a0856883ab1614c6b071bee1c5c076d9647f85,05aff27316ecd25aa5d2b146ce76b489e644e744e8f1afa78675cbbbebaafc51,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,829.png,data/badminton_zones/images/train/829.png,data/badminton_zones/masks/train/829.png,34ff0d79bf8c4a0bc8da3746538bd203081bf02ea2cf230557ceaa3d2139440f,d04df262bee62bf1807d13666d2f7a0bbdd93a164e7ff70974c001647626e3d8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,515.png,data/badminton_zones/images/train/515.png,data/badminton_zones/masks/train/515.png,022f3c527e36e488d0686f0e34c4bc2e06ae86365ff4459627b5dbbe24d45810,71d7aa46c3dd90e02c635ecdf0ab09f6ac204a1998f52e0ee3941efcd009fbe8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,611.png,data/badminton_zones/images/train/611.png,data/badminton_zones/masks/train/611.png,2f824b54dd757c68305b5ae1c4e1a678462ecb749f843949b06d8a3eee75b061,d99bbcef3975730b93d4b7eed3e82981b3928bdbe2e1621e58f286fb261b4c80,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,973.png,data/badminton_zones/images/train/973.png,data/badminton_zones/masks/train/973.png,fb3ac578f3f69af896c86d9cd40474f9452b0eb7b7b81223592d43eff83b0f5d,46692f9efbb09991f6567f8927be0fa47b99138ecadc27d093b8983c096d89b9,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,309.png,data/badminton_zones/images/train/309.png,data/badminton_zones/masks/train/309.png,2073270034cc21dfe5830d3f279470e122661e3d0ba6d6aee9a88134dace49c1,601d27e278b8e6335aba882d89712a3a1c6220f90849651aa2dcb783e536c2fe,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,513.png,data/badminton_zones/images/train/513.png,data/badminton_zones/masks/train/513.png,9238ecb1ed6c074359ce166e59e5fec1e3fd6b1a0262b3dcf66b533bf6f0824d,71d7aa46c3dd90e02c635ecdf0ab09f6ac204a1998f52e0ee3941efcd009fbe8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,136.png,data/badminton_zones/images/train/136.png,data/badminton_zones/masks/train/136.png,bf04fdf80a15ab62633a62a46422aad5c496d4d1b8f3c239066e14e7ab8ec4c8,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,658.png,data/badminton_zones/images/train/658.png,data/badminton_zones/masks/train/658.png,ef9ad2b922d2971de739b9b6937349c0ee4eeea48a30fdc1ca35060d6e508410,c30faf0ca82291517a1fe8512d49ef66c51d5bc3e5f89476dfeffd460e0097d3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,236.png,data/badminton_zones/images/train/236.png,data/badminton_zones/masks/train/236.png,88fd204a5107bf4d963e1caf22848b23e8fafc95375784b888afe21e898ca27e,1678324581faafbb7ab576435f5e9008edecd2528c2665cbd566b0af04bbdc47,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,276.png,data/badminton_zones/images/train/276.png,data/badminton_zones/masks/train/276.png,00fae50bc37518cf72a44a77a51bcc78a29fef48827533d10f043815b8be67e7,bdbc7d9936513dbff594fa4e30c54d37afdc7a5386652e2e955132d6ccab651e,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1134.png,data/badminton_zones/images/train/1134.png,data/badminton_zones/masks/train/1134.png,143fa48ba01137b0a489d7bc466d16cd937e71b915f9138ee4115892cafb8188,ec20403acca4e66f60e1feada3247e3d5cc428b7c439d3a1423b4f3da9af0c8a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,638.png,data/badminton_zones/images/train/638.png,data/badminton_zones/masks/train/638.png,65b7b1431c4a4ae52d1b1d8aa0019afd00094b63f2656ac78c81c2d2bd936c14,d99bbcef3975730b93d4b7eed3e82981b3928bdbe2e1621e58f286fb261b4c80,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,317.png,data/badminton_zones/images/train/317.png,data/badminton_zones/masks/train/317.png,da1b97bf28b4df533b5b8ea76dc43c3b808730e9498a4b3ee2d026b89121dd3c,601d27e278b8e6335aba882d89712a3a1c6220f90849651aa2dcb783e536c2fe,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,474.png,data/badminton_zones/images/train/474.png,data/badminton_zones/masks/train/474.png,5954a1568e696a9d20136664b89dbccc9bfd16e05922af123d35cc668647435c,6233643c9fdd9664abe3f865617b9ee229e80c5924d8e4c94cd08526c75f624b,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,135.png,data/badminton_zones/images/train/135.png,data/badminton_zones/masks/train/135.png,9ce5b8c7545c87597aad98f99d132b821479d05a0a46879dfa85635213680224,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1212.png,data/badminton_zones/images/train/1212.png,data/badminton_zones/masks/train/1212.png,cb164550108163ec25470810fab8ccf1333f5187a2dbb5b4f2247954f6c2795f,afaec54053472401e2da7525b34b8233c97a110a6cf8dbca3bbbdbf908ee31df,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,12.png,data/badminton_zones/images/train/12.png,data/badminton_zones/masks/train/12.png,1c36c928827d5d1d83a9deec3f023857ceaaf6ff515cc6cb687b8da5e23a333e,89cd29c8557fb4188631183e8a86bb0ddd308f0d4e615ef8afba19edf65da59c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,374.png,data/badminton_zones/images/train/374.png,data/badminton_zones/masks/train/374.png,1a494f091f02260bc88a0757ebd3a9d1a1062e4d45fdee2f5fd154620c5de794,254539492eb44bfc611cd50e443fbd21c329e8974027373a5200c7de82d7c13b,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,31.png,data/badminton_zones/images/train/31.png,data/badminton_zones/masks/train/31.png,3d8eb84ab3bc3533b1a659de84f3d346f3bc09e634db4f8ca4c2e1f327ca7eba,89cd29c8557fb4188631183e8a86bb0ddd308f0d4e615ef8afba19edf65da59c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,26.png,data/badminton_zones/images/train/26.png,data/badminton_zones/masks/train/26.png,73ca8b6aaf683ee428d03a26e3f4e106ee7e3dc9816673a1c3a13eef8306ee19,89cd29c8557fb4188631183e8a86bb0ddd308f0d4e615ef8afba19edf65da59c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,264.png,data/badminton_zones/images/train/264.png,data/badminton_zones/masks/train/264.png,c925d00b41a80b0986ed5df9b3bced0d23d4dee6f27ec4e4fe125d65a6261622,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
